date,portfolio_value,daily_ret
2023-08-26 00:00:00+00:00,26984725.81187269,0.008862391185287422
2023-08-27 00:00:00+00:00,26658399.92590664,-0.01209298505536327
2023-08-28 00:00:00+00:00,26646818.869460344,-0.0004344242894728234
2023-08-29 00:00:00+00:00,26523618.872811686,-0.0046234410663501535
2023-08-30 00:00:00+00:00,26786551.783273626,0.009913161236510648
2023-08-31 00:00:00+00:00,26825582.194766518,0.0014570898041927904
2023-09-01 00:00:00+00:00,27631973.66818471,0.030060539509018103
2023-09-02 00:00:00+00:00,27301943.42257767,-0.011943781127261022
2023-09-03 00:00:00+00:00,27169961.657240044,-0.004834152766886257
2023-09-04 00:00:00+00:00,27204337.38606287,0.0012652107962642933
2023-09-05 00:00:00+00:00,27033490.025105674,-0.006280151526305011
2023-09-06 00:00:00+00:00,27182871.089240503,0.00552577798856535
2023-09-07 00:00:00+00:00,26999159.393103693,-0.0067583624825240385
2023-09-08 00:00:00+00:00,26922441.96470569,-0.00284147470226781
2023-09-09 00:00:00+00:00,26851393.756710198,-0.002638995678350242
2023-09-10 00:00:00+00:00,26737381.739054468,-0.004246037233253008
2023-09-11 00:00:00+00:00,26425167.7726559,-0.011677058338981805
2023-09-12 00:00:00+00:00,26300713.725974303,-0.004709678581885091
2023-09-13 00:00:00+00:00,26228669.544325605,-0.0027392481587884543
2023-09-14 00:00:00+00:00,26102058.889731605,-0.004827185549005186
2023-09-15 00:00:00+00:00,26485903.878609847,0.014705544512783497
2023-09-16 00:00:00+00:00,26254337.09227799,-0.008743019962360932
2023-09-17 00:00:00+00:00,26285569.853283413,0.0011896229143264492
2023-09-18 00:00:00+00:00,26148329.71458861,-0.0052211209215105026
2023-09-19 00:00:00+00:00,25912333.513494246,-0.009025287797357673
2023-09-20 00:00:00+00:00,25588105.18962202,-0.012512509678195505
2023-09-21 00:00:00+00:00,25682214.546602264,0.0036778556396748208
2023-09-22 00:00:00+00:00,26540497.408726204,0.033419347874636074
2023-09-23 00:00:00+00:00,26431178.186816726,-0.004118959046846449
2023-09-24 00:00:00+00:00,26974494.809300967,0.02055589874367514
2023-09-25 00:00:00+00:00,27563972.26548164,0.021853141656518416
2023-09-26 00:00:00+00:00,27351249.806845427,-0.007717409399029429
2023-09-27 00:00:00+00:00,27714245.214207444,0.013271620489940794
2023-09-28 00:00:00+00:00,27499137.862981275,-0.007761616798999005
2023-09-29 00:00:00+00:00,27672805.411384027,0.006315381568254175
2023-09-30 00:00:00+00:00,27773149.00559331,0.003626072337718389
2023-10-01 00:00:00+00:00,27594894.053717792,-0.006418247777362884
2023-10-02 00:00:00+00:00,27404590.603287175,-0.006896328359158099
2023-10-03 00:00:00+00:00,27367876.88991176,-0.0013396920941782797
2023-10-04 00:00:00+00:00,27352519.451786425,-0.0005611483195101519
2023-10-05 00:00:00+00:00,27372911.86192941,0.0007455404676315336
2023-10-06 00:00:00+00:00,27718441.7602989,0.01262305961866117
2023-10-07 00:00:00+00:00,27596735.653113224,-0.004390799029691306
2023-10-08 00:00:00+00:00,27415975.418297123,-0.006550058568093986
2023-10-09 00:00:00+00:00,27381268.487268347,-0.0012659382166505528
2023-10-10 00:00:00+00:00,27373259.077627357,-0.0002925141924930985
2023-10-11 00:00:00+00:00,27104088.36172775,-0.00983334557044413
2023-10-12 00:00:00+00:00,27127390.17104713,0.0008597156638656678
2023-10-13 00:00:00+00:00,27271974.21341966,0.005329817629373235
2023-10-14 00:00:00+00:00,27304397.16647047,0.0011888744392716255
2023-10-15 00:00:00+00:00,27341311.759852216,0.001351965148934875
2023-10-16 00:00:00+00:00,27818206.959316395,0.017442294051320806
2023-10-17 00:00:00+00:00,27940601.656763855,0.0043998054089704475
2023-10-18 00:00:00+00:00,27910624.40453757,-0.0010728921515198442
2023-10-19 00:00:00+00:00,27963066.02555243,0.0018789124977918181
2023-10-20 00:00:00+00:00,27936524.642539985,-0.0009491585432080951
2023-10-21 00:00:00+00:00,27194809.203404304,-0.026550025410327693
2023-10-22 00:00:00+00:00,26357565.462048028,-0.030786895215704213
2023-10-23 00:00:00+00:00,26618748.31931888,0.009909217816301163
2023-10-24 00:00:00+00:00,26626598.211367916,0.00029490087042671753
2023-10-25 00:00:00+00:00,26628030.404604316,5.378806654277035e-05
2023-10-26 00:00:00+00:00,26546652.166898537,-0.0030561117915693936
2023-10-27 00:00:00+00:00,27084983.97221047,0.020278707911168814
2023-10-28 00:00:00+00:00,26967416.9575936,-0.004340671374865712
2023-10-29 00:00:00+00:00,26938163.33791736,-0.0010847764812714766
2023-10-30 00:00:00+00:00,26476074.02591691,-0.017153705180413148
2023-10-31 00:00:00+00:00,26268055.820159767,-0.00785683729217257
2023-11-01 00:00:00+00:00,26406385.58320016,0.005266083032084534
2023-11-02 00:00:00+00:00,25720427.12126051,-0.025976991806711314
2023-11-03 00:00:00+00:00,25747663.37046151,0.0010589345609461898
2023-11-04 00:00:00+00:00,25801742.4666921,0.0021003496687250767
2023-11-05 00:00:00+00:00,26034810.60362693,0.009033038649839176
2023-11-06 00:00:00+00:00,26296218.12993006,0.010040692451463995
2023-11-07 00:00:00+00:00,26097225.886682272,-0.007567333152796563
2023-11-08 00:00:00+00:00,25686072.363982037,-0.01575468306422756
2023-11-09 00:00:00+00:00,25828878.402024772,0.005559668135288076
2023-11-10 00:00:00+00:00,27747840.635322697,0.07429522116405551
2023-11-11 00:00:00+00:00,28898289.559933838,0.04146084517822368
2023-11-12 00:00:00+00:00,29514143.910516847,0.021311100413252904
2023-11-13 00:00:00+00:00,27939482.292064488,-0.05335277971221308
2023-11-14 00:00:00+00:00,29085420.765155397,0.04101502172130034
2023-11-15 00:00:00+00:00,30574079.060539197,0.05118228501501432
2023-11-16 00:00:00+00:00,30801620.441012386,0.007442297117850716
2023-11-17 00:00:00+00:00,31896962.54157893,0.03556118427808741
2023-11-18 00:00:00+00:00,31134491.20784048,-0.02390419880089023
2023-11-19 00:00:00+00:00,31322494.011197235,0.006038409367338904
2023-11-20 00:00:00+00:00,30980958.88949116,-0.010903829100708973
2023-11-21 00:00:00+00:00,30370524.364522703,-0.019703538781542296
2023-11-22 00:00:00+00:00,30339409.387929607,-0.0010245123271379608
2023-11-23 00:00:00+00:00,30179926.43800833,-0.005256626715506418
2023-11-24 00:00:00+00:00,30773588.416226044,0.019670756303436843
2023-11-25 00:00:00+00:00,30412963.345124878,-0.011718655173506454
2023-11-26 00:00:00+00:00,30469433.876944404,0.0018567914996872048
2023-11-27 00:00:00+00:00,30587868.149683148,0.0038869863226556056
2023-11-28 00:00:00+00:00,31111719.784621675,0.0171261243959544
2023-11-29 00:00:00+00:00,30808684.46832418,-0.009740230318199372
2023-11-30 00:00:00+00:00,30458598.048574854,-0.011363238184001867
2023-12-01 00:00:00+00:00,30536324.068558063,0.002551858094691495
2023-12-02 00:00:00+00:00,30741695.72630373,0.006725487235614169
2023-12-03 00:00:00+00:00,30722673.356515467,-0.0006187807581475857
2023-12-04 00:00:00+00:00,31148337.955723073,0.013855063791749611
2023-12-05 00:00:00+00:00,31601943.538941488,0.014562754001937739
2023-12-06 00:00:00+00:00,31656060.62055552,0.00171246055000851
2023-12-07 00:00:00+00:00,31503860.92088267,-0.004807916610256369
2023-12-08 00:00:00+00:00,32907840.29097911,0.04456531133191355
2023-12-09 00:00:00+00:00,33561818.774464265,0.01987302957904613
2023-12-10 00:00:00+00:00,34471602.45723079,0.02710769904576038
2023-12-11 00:00:00+00:00,34122677.762123935,-0.010122090945431705
2023-12-12 00:00:00+00:00,34163631.297466666,0.0012001852735070706
2023-12-13 00:00:00+00:00,35411242.99165974,0.03651870854506001
2023-12-14 00:00:00+00:00,35120052.62566744,-0.008223104906565526
2023-12-15 00:00:00+00:00,35216253.384229384,0.0027391974490276194
2023-12-16 00:00:00+00:00,35198966.10807937,-0.0004908891346675492
2023-12-17 00:00:00+00:00,35038739.06224568,-0.004552038413335846
2023-12-18 00:00:00+00:00,35333054.321677186,0.008399710357974266
2023-12-19 00:00:00+00:00,35717999.95565641,0.010894773785323553
2023-12-20 00:00:00+00:00,36174702.8210129,0.012786350465409102
2023-12-21 00:00:00+00:00,36825107.78108464,0.017979552265843024
2023-12-22 00:00:00+00:00,39901998.528092824,0.08355415455399262
2023-12-23 00:00:00+00:00,40967244.464337006,0.026696555950554757
2023-12-24 00:00:00+00:00,41168827.230957136,0.004920583975219772
2023-12-25 00:00:00+00:00,41126677.184963234,-0.0010238340227045617
2023-12-26 00:00:00+00:00,41569621.77622833,0.010770249910368346
2023-12-27 00:00:00+00:00,42276231.87953344,0.016998232678392622
2023-12-28 00:00:00+00:00,41195033.06161625,-0.025574625974189913
2023-12-29 00:00:00+00:00,42356309.612266496,0.028189722506431814
2023-12-30 00:00:00+00:00,42474884.277372286,0.0027994569449329987
2023-12-31 00:00:00+00:00,42272975.613701284,-0.00475360126592661
2024-01-01 00:00:00+00:00,42802831.4209728,0.012534149763041125
2024-01-02 00:00:00+00:00,42344311.02362457,-0.010712384721436097
2024-01-03 00:00:00+00:00,43846588.10565917,0.03547766029765986
2024-01-04 00:00:00+00:00,43743001.24435702,-0.002362483964602591
2024-01-05 00:00:00+00:00,43871785.69466433,0.002944115553203508
2024-01-06 00:00:00+00:00,42475917.80303026,-0.03181698372956432
2024-01-07 00:00:00+00:00,43086248.44575846,0.014368862976862129
2024-01-08 00:00:00+00:00,42984349.10818889,-0.002365008355226239
2024-01-09 00:00:00+00:00,42987825.48926628,8.087550816782141e-05
2024-01-10 00:00:00+00:00,44585114.46255446,0.03715677532205053
2024-01-11 00:00:00+00:00,44487423.79567333,-0.002191104992299131
2024-01-12 00:00:00+00:00,45667958.82704847,0.02653637659031971
2024-01-13 00:00:00+00:00,45967380.352913626,0.006556490229815415
2024-01-14 00:00:00+00:00,45285022.89738818,-0.014844384219563023
2024-01-15 00:00:00+00:00,45267589.05369936,-0.000384980343905883
2024-01-16 00:00:00+00:00,45150480.5227321,-0.002587028234005029
2024-01-17 00:00:00+00:00,44763322.11332095,-0.008574845825089938
2024-01-18 00:00:00+00:00,44113361.91156853,-0.014519927723572579
2024-01-19 00:00:00+00:00,45249078.76890667,0.025745416085376727
2024-01-20 00:00:00+00:00,45051598.59387958,-0.0043642916143253885
2024-01-21 00:00:00+00:00,44883913.10922759,-0.0037220762389277295
2024-01-22 00:00:00+00:00,44721578.70299632,-0.003616761440479066
2024-01-23 00:00:00+00:00,44705205.35620506,-0.00036611737031910785
2024-01-24 00:00:00+00:00,44295597.99424014,-0.009162408688232704
2024-01-25 00:00:00+00:00,43831709.916916244,-0.01047255479842979
2024-01-26 00:00:00+00:00,45056331.09622212,0.027939160521621487
2024-01-27 00:00:00+00:00,45029555.13708355,-0.0005942773964746628
2024-01-28 00:00:00+00:00,45056932.90093555,0.0006079954325255432
2024-01-29 00:00:00+00:00,46029233.204845436,0.021579371726158758
2024-01-30 00:00:00+00:00,46241524.517842956,0.004612097534902437
2024-01-31 00:00:00+00:00,46274310.653386146,0.0007090193475463025
2024-02-01 00:00:00+00:00,46397417.10786268,0.0026603627960803955
2024-02-02 00:00:00+00:00,47433162.034925774,0.022323331590964113
2024-02-03 00:00:00+00:00,46992624.87336607,-0.009287535189733465
2024-02-04 00:00:00+00:00,47459812.64179963,0.009941725317377248
2024-02-05 00:00:00+00:00,47687340.54673562,0.004794117217723715
2024-02-06 00:00:00+00:00,47092691.498341,-0.012469746510855195
2024-02-07 00:00:00+00:00,47305035.48124749,0.0045090644885730224
2024-02-08 00:00:00+00:00,47172973.90787397,-0.0027917022369821076
2024-02-09 00:00:00+00:00,47032032.20905809,-0.0029877636947616137
2024-02-10 00:00:00+00:00,46304177.86429598,-0.015475715391730982
2024-02-11 00:00:00+00:00,46153490.55051505,-0.0032542919609231946
2024-02-12 00:00:00+00:00,46434465.721354134,0.006087842273414967
2024-02-13 00:00:00+00:00,46926869.19835892,0.01060426709676432
2024-02-14 00:00:00+00:00,46803451.52952011,-0.0026300000606716
2024-02-15 00:00:00+00:00,47197900.54433911,0.00842777619873214
2024-02-16 00:00:00+00:00,48694425.78636508,0.03170745361057081
2024-02-17 00:00:00+00:00,48295997.17422171,-0.0081822222094039
2024-02-18 00:00:00+00:00,48969950.50720069,0.013954641635160359
2024-02-19 00:00:00+00:00,50534999.89747049,0.03195938272471133
2024-02-20 00:00:00+00:00,51051338.87707611,0.010217452867383292
2024-02-21 00:00:00+00:00,52197679.875316255,0.02245467060130113
2024-02-22 00:00:00+00:00,53519470.64081852,0.025322787692089177
2024-02-23 00:00:00+00:00,58364004.370077714,0.09051908905773698
2024-02-24 00:00:00+00:00,57557804.79517697,-0.01381330125652025
2024-02-25 00:00:00+00:00,57978368.5741805,0.007306807139364269
2024-02-26 00:00:00+00:00,56259263.38506409,-0.02965080307351009
2024-02-27 00:00:00+00:00,54218254.356512725,-0.03627863050004343
2024-02-28 00:00:00+00:00,54720097.55377807,0.009255982200486734
2024-02-29 00:00:00+00:00,53913753.905335315,-0.014735786018113206
2024-03-01 00:00:00+00:00,61301699.31323496,0.13703266555825078
2024-03-02 00:00:00+00:00,65764803.954185165,0.072805561525219
2024-03-03 00:00:00+00:00,69653724.196853,0.05913376166037132
2024-03-04 00:00:00+00:00,84527444.60021362,0.21353804947062138
2024-03-05 00:00:00+00:00,84058199.41828343,-0.005551394392076525
2024-03-06 00:00:00+00:00,81104530.1779408,-0.03513838341510067
2024-03-07 00:00:00+00:00,76147188.87561618,-0.061122865658038705
2024-03-08 00:00:00+00:00,88136770.00010166,0.1574527083865176
2024-03-09 00:00:00+00:00,87616750.10354969,-0.005900146971024367
2024-03-10 00:00:00+00:00,88875790.25574411,0.014369856799144376
2024-03-11 00:00:00+00:00,86687345.39447345,-0.02462363321859995
2024-03-12 00:00:00+00:00,84771690.95769311,-0.022098432338227503
2024-03-13 00:00:00+00:00,83926778.28801753,-0.009966920090071829
2024-03-14 00:00:00+00:00,84869219.03997092,0.011229321215204369
2024-03-15 00:00:00+00:00,89428649.66181609,0.0537230184679538
2024-03-16 00:00:00+00:00,90752583.73929778,0.014804361717282832
2024-03-17 00:00:00+00:00,90601189.22892061,-0.001668211571937972
2024-03-18 00:00:00+00:00,92504505.24076639,0.021007627251301342
2024-03-19 00:00:00+00:00,91916386.06584527,-0.006357735478833115
2024-03-20 00:00:00+00:00,90432791.38102354,-0.016140698610136117
2024-03-21 00:00:00+00:00,88651004.07188918,-0.019702889647927546
2024-03-22 00:00:00+00:00,88852970.53631386,0.0022782197059032505
2024-03-23 00:00:00+00:00,89986701.71401466,0.012759631679814865
2024-03-24 00:00:00+00:00,90457998.57697184,0.005237405683064189
2024-03-25 00:00:00+00:00,88967748.60603814,-0.016474496389234483
2024-03-26 00:00:00+00:00,89357346.09552175,0.00437908675433385
2024-03-27 00:00:00+00:00,89483276.46184696,0.0014092894633486175
2024-03-28 00:00:00+00:00,92215667.39915782,0.030535213342080425
2024-03-29 00:00:00+00:00,96490363.21775888,0.04635541811022126
2024-03-30 00:00:00+00:00,94355844.07783623,-0.02212157845344076
2024-03-31 00:00:00+00:00,96552493.88664486,0.02328048495858459
2024-04-01 00:00:00+00:00,95695640.63869026,-0.008874480745785451
2024-04-02 00:00:00+00:00,98297649.0373116,0.02719045905597217
2024-04-03 00:00:00+00:00,95252242.496071,-0.030981478917004757
2024-04-04 00:00:00+00:00,95989503.49050605,0.007740090680442124
2024-04-05 00:00:00+00:00,97664823.37234779,0.017453157073652692
2024-04-06 00:00:00+00:00,97210047.37924455,-0.0046564973692667655
2024-04-07 00:00:00+00:00,96191437.95364852,-0.010478437703277055
2024-04-08 00:00:00+00:00,96712620.44294277,0.005418179625772845
2024-04-09 00:00:00+00:00,96977645.3179077,0.002740333926959382
2024-04-10 00:00:00+00:00,95748606.17692482,-0.012673427334247034
2024-04-11 00:00:00+00:00,95672687.8519015,-0.0007928922211467571
2024-04-12 00:00:00+00:00,99197079.50433075,0.03683801230592487
2024-04-13 00:00:00+00:00,101428089.27938776,0.022490680030147425
2024-04-14 00:00:00+00:00,99484099.00062841,-0.019166192447977015
2024-04-15 00:00:00+00:00,100636873.70080012,0.011587527170190626
2024-04-16 00:00:00+00:00,99909515.2165528,-0.007227554448976714
2024-04-17 00:00:00+00:00,99705132.5286565,-0.0020456779061863717
2024-04-18 00:00:00+00:00,99272363.48303801,-0.004340489146775983
2024-04-19 00:00:00+00:00,100004070.65555918,0.007370703656573996
2024-04-20 00:00:00+00:00,102852108.64903753,0.028479220643805148
2024-04-21 00:00:00+00:00,102564337.9060339,-0.00279790805247937
2024-04-22 00:00:00+00:00,103384462.74130546,0.00799619879594915
2024-04-23 00:00:00+00:00,104811990.40562312,0.013807951663778573
2024-04-24 00:00:00+00:00,103087709.5176261,-0.016451179691598594
2024-04-25 00:00:00+00:00,103888261.19127378,0.007765733445758594
2024-04-26 00:00:00+00:00,102605590.28707813,-0.012346639451728425
2024-04-27 00:00:00+00:00,101446367.3478697,-0.011297853615627296
2024-04-28 00:00:00+00:00,101998679.05875216,0.005444371497192568
2024-04-29 00:00:00+00:00,101966117.9186993,-0.0003192309974339169
2024-04-30 00:00:00+00:00,100050357.00018993,-0.018788210805837036
2024-05-01 00:00:00+00:00,100864879.7202773,0.008141127573246143
2024-05-02 00:00:00+00:00,102860401.43945964,0.01978410845000167
2024-05-03 00:00:00+00:00,102791193.953881,-0.0006728292385614898
2024-05-04 00:00:00+00:00,103717234.61751111,0.009008949385738152
2024-05-05 00:00:00+00:00,102822108.76254901,-0.008630444672605764
2024-05-06 00:00:00+00:00,103805710.71221739,0.009566055019741393
2024-05-07 00:00:00+00:00,102768886.99270785,-0.009988118306746618
2024-05-08 00:00:00+00:00,101981826.28576851,-0.0076585504618259526
2024-05-09 00:00:00+00:00,103948358.99748337,0.01928316822062337
2024-05-10 00:00:00+00:00,104291943.42173219,0.0033053376461396056
2024-05-11 00:00:00+00:00,105196422.98271444,0.00867257365532792
2024-05-12 00:00:00+00:00,105675608.51224066,0.004555150412338227
2024-05-13 00:00:00+00:00,106564422.20697871,0.008410774323907466
2024-05-14 00:00:00+00:00,105113901.37361519,-0.013611680177331498
2024-05-15 00:00:00+00:00,105727397.84279005,0.005836492235163693
2024-05-16 00:00:00+00:00,105303693.31166407,-0.004007518767803253
2024-05-17 00:00:00+00:00,106856904.84588388,0.014749829615404053
2024-05-18 00:00:00+00:00,107889887.99075587,0.009666976096320834
2024-05-19 00:00:00+00:00,108516954.3020115,0.00581209530321658
2024-05-20 00:00:00+00:00,109294502.48014244,0.00716522301176048
2024-05-21 00:00:00+00:00,107117811.9696183,-0.01991582797972491
2024-05-22 00:00:00+00:00,106140919.14101864,-0.009119798198237383
2024-05-23 00:00:00+00:00,106726689.58722088,0.005518799450228817
2024-05-24 00:00:00+00:00,105055198.45395122,-0.01566141646231467
2024-05-25 00:00:00+00:00,106172767.34524204,0.010637920900036901
2024-05-26 00:00:00+00:00,108380762.12231188,0.020796244011330067
2024-05-27 00:00:00+00:00,110404478.36863047,0.01867228285435707
2024-05-28 00:00:00+00:00,110745089.73537901,0.003085122739417079
2024-05-29 00:00:00+00:00,108038414.11951365,-0.024440592556589702
2024-05-30 00:00:00+00:00,106785251.05484909,-0.011599236020609194
2024-05-31 00:00:00+00:00,108589232.2368726,0.01689354254640385
2024-06-01 00:00:00+00:00,107388029.45079492,-0.011061895929583732
2024-06-02 00:00:00+00:00,106500588.09476139,-0.008263875969901857
2024-06-03 00:00:00+00:00,107887280.88376193,0.013020517668566267
2024-06-04 00:00:00+00:00,109554516.13707328,0.015453492197172292
2024-06-05 00:00:00+00:00,110364764.58466205,0.007395847073752737
2024-06-06 00:00:00+00:00,110526460.00136878,0.001465100001030617
2024-06-07 00:00:00+00:00,113885056.66377269,0.030387263487515304
2024-06-08 00:00:00+00:00,115556462.08814698,0.014676248783972223
2024-06-09 00:00:00+00:00,113943905.1474558,-0.013954710204446386
2024-06-10 00:00:00+00:00,111987072.195595,-0.017173651801107304
2024-06-11 00:00:00+00:00,109826561.86769295,-0.019292497656591356
2024-06-12 00:00:00+00:00,108001316.7821445,-0.016619341027421908
2024-06-13 00:00:00+00:00,109498630.38484839,0.013863845805919262
2024-06-14 00:00:00+00:00,109728382.92543274,0.002098222962030327
2024-06-15 00:00:00+00:00,109906319.7802866,0.0016216119303860133
2024-06-16 00:00:00+00:00,110245685.57964936,0.0030877732967602434
2024-06-17 00:00:00+00:00,111635728.12123463,0.012608589028012318
2024-06-18 00:00:00+00:00,113406434.0931814,0.01586146300782687
2024-06-19 00:00:00+00:00,113349881.74300937,-0.0004986696797605328
2024-06-20 00:00:00+00:00,113104427.00022793,-0.0021654609515866508
2024-06-21 00:00:00+00:00,115539597.77508487,0.021530287005052662
2024-06-22 00:00:00+00:00,115521342.1122896,-0.00015800351694850168
2024-06-23 00:00:00+00:00,117105499.1153663,0.013713111136960832
2024-06-24 00:00:00+00:00,114043354.8350695,-0.026148595099536043
2024-06-25 00:00:00+00:00,111268243.35000755,-0.024333828911604294
2024-06-26 00:00:00+00:00,112360724.77042706,0.009818447631845695
2024-06-27 00:00:00+00:00,110874612.66223477,-0.013226259542457486
2024-06-28 00:00:00+00:00,109266957.34670751,-0.01449976037729006
2024-06-29 00:00:00+00:00,109282107.31051007,0.00013865091671294572
2024-06-30 00:00:00+00:00,110985415.89646582,0.015586344625621473
2024-07-01 00:00:00+00:00,110608912.44831558,-0.003392368673929891
2024-07-02 00:00:00+00:00,111518515.41023812,0.008223595565570507
2024-07-03 00:00:00+00:00,107633995.38799526,-0.03483296032011407
2024-07-04 00:00:00+00:00,106241695.55589473,-0.012935502645624264
2024-07-05 00:00:00+00:00,109813315.4351235,0.033617873477458815
2024-07-06 00:00:00+00:00,109810416.35396245,-2.6400087726696775e-05
2024-07-07 00:00:00+00:00,107743612.76165244,-0.018821562297404282
2024-07-08 00:00:00+00:00,107564159.82044238,-0.0016655552622598657
2024-07-09 00:00:00+00:00,107273045.83952107,-0.002706421743146392
2024-07-10 00:00:00+00:00,106838075.70909163,-0.004054794259129579
2024-07-11 00:00:00+00:00,106161358.32910201,-0.006334046878869737
2024-07-12 00:00:00+00:00,109206214.08920613,0.028681394134624894
2024-07-13 00:00:00+00:00,111188856.13537773,0.018155029571413017
2024-07-14 00:00:00+00:00,108214670.72083484,-0.026748952349340493
2024-07-15 00:00:00+00:00,100916211.26326169,-0.06744426988463736
2024-07-16 00:00:00+00:00,99792882.98867315,-0.01113129655311862
2024-07-17 00:00:00+00:00,103272834.82631144,0.03487174368971058
2024-07-18 00:00:00+00:00,99183833.71138446,-0.039594159701377696
2024-07-19 00:00:00+00:00,99919747.66210912,0.007419696569363365
2024-07-20 00:00:00+00:00,99716626.77496412,-0.002032840273294867
2024-07-21 00:00:00+00:00,100028274.17651609,0.003125330364967871
2024-07-22 00:00:00+00:00,99746335.77272551,-0.0028185871056123357
2024-07-23 00:00:00+00:00,98261369.15992022,-0.014887430212863428
2024-07-24 00:00:00+00:00,99220304.31594294,0.009759024978189146
2024-07-25 00:00:00+00:00,100496520.64704019,0.012862451288533139
2024-07-26 00:00:00+00:00,100131402.90790756,-0.003633138110472278
2024-07-27 00:00:00+00:00,100100068.02303804,-0.00031293763953688103
2024-07-28 00:00:00+00:00,100052168.59829094,-0.00047851540656385083
2024-07-29 00:00:00+00:00,99521815.70620367,-0.005300763586810753
2024-07-30 00:00:00+00:00,100851523.02554566,0.013360963221042743
2024-07-31 00:00:00+00:00,100698026.45127048,-0.0015220055153386536
2024-08-01 00:00:00+00:00,100029828.79333925,-0.00663565793173293
2024-08-02 00:00:00+00:00,100895333.73581919,0.008652468497852395
2024-08-03 00:00:00+00:00,100788434.15409704,-0.0010595096697143536
2024-08-04 00:00:00+00:00,99980332.04219435,-0.008017805998128402
2024-08-05 00:00:00+00:00,101693368.73791559,0.017133736813339295
2024-08-06 00:00:00+00:00,102060783.50092371,0.0036129667801154675
2024-08-07 00:00:00+00:00,103550293.8536578,0.014594345659913577
2024-08-08 00:00:00+00:00,99425167.45905288,-0.039836935667558304
2024-08-09 00:00:00+00:00,98844061.99544162,-0.005844651595387829
2024-08-10 00:00:00+00:00,99261898.32482563,0.00422722742215198
2024-08-11 00:00:00+00:00,97743640.11259963,-0.015295478303846699
2024-08-12 00:00:00+00:00,98775343.99209249,0.010555202142096931
2024-08-13 00:00:00+00:00,98208988.1207308,-0.005733777767526926
2024-08-14 00:00:00+00:00,97470646.18138571,-0.0075180689005514
2024-08-15 00:00:00+00:00,96065920.79403406,-0.01441177874965105
2024-08-16 00:00:00+00:00,98032751.49753276,0.020473761009542457
2024-08-17 00:00:00+00:00,97702935.41186278,-0.003364345901056165
2024-08-18 00:00:00+00:00,97820104.57531379,0.0011992389272348358
2024-08-19 00:00:00+00:00,98308091.25830102,0.004988613384802942
2024-08-20 00:00:00+00:00,97308545.62141484,-0.010167480866451917
2024-08-21 00:00:00+00:00,97406898.6952781,0.001010734188196638
2024-08-22 00:00:00+00:00,97049080.85737118,-0.0036734342505482243
2024-08-23 00:00:00+00:00,96386702.98231165,-0.006825184424291475
2024-08-24 00:00:00+00:00,95848521.50199467,-0.005583565612942931
2024-08-25 00:00:00+00:00,97139043.43550035,0.01346418195380128
2024-08-26 00:00:00+00:00,96089925.20418149,-0.01080017050008808
2024-08-27 00:00:00+00:00,97316288.37454088,0.012762661306619627
2024-08-28 00:00:00+00:00,97214053.60011342,-0.001050541241708558
2024-08-29 00:00:00+00:00,97824682.68272834,0.006281284032519707
2024-08-30 00:00:00+00:00,98712966.02262674,0.009080360043480562
2024-08-31 00:00:00+00:00,97971758.25704154,-0.007508717400055653
2024-09-01 00:00:00+00:00,98901598.90028995,0.00949090492801874
2024-09-02 00:00:00+00:00,98358900.88624601,-0.005487252178714264
2024-09-03 00:00:00+00:00,97920819.13800573,-0.004453910569282682
2024-09-04 00:00:00+00:00,98120122.19906828,0.002035349201702008
2024-09-05 00:00:00+00:00,98410292.61265147,0.0029572977191618666
2024-09-06 00:00:00+00:00,100633593.56160828,0.02259215870547049
2024-09-07 00:00:00+00:00,100903893.22771885,0.002685978474425532
2024-09-08 00:00:00+00:00,102625371.56240323,0.017060573974082116
2024-09-09 00:00:00+00:00,104085567.84707327,0.014228414108904186
2024-09-10 00:00:00+00:00,105018113.4717263,0.008959413335988708
2024-09-11 00:00:00+00:00,104321423.28248915,-0.006634000232966675
2024-09-12 00:00:00+00:00,105985131.13889518,0.01594790220510056
2024-09-13 00:00:00+00:00,105637102.52382101,-0.0032837494404576173
2024-09-14 00:00:00+00:00,105455621.42529906,-0.0017179674014726753
2024-09-15 00:00:00+00:00,106871557.79821596,0.013426845850222247
2024-09-16 00:00:00+00:00,104775825.88236065,-0.019609819104651316
2024-09-17 00:00:00+00:00,106167051.47976092,0.013278116260923456
2024-09-18 00:00:00+00:00,107003003.09202677,0.007873926991607272
2024-09-19 00:00:00+00:00,105948605.00016047,-0.009853911211814115
2024-09-20 00:00:00+00:00,107606309.7623361,0.01564631041789677
2024-09-21 00:00:00+00:00,106300416.96130283,-0.012135838538813615
2024-09-22 00:00:00+00:00,107904013.5156971,0.015085515186436638
2024-09-23 00:00:00+00:00,106980762.60991342,-0.008556223959634068
2024-09-24 00:00:00+00:00,108453214.7484709,0.013763709499122978
2024-09-25 00:00:00+00:00,108294014.11549297,-0.0014679199076501614
2024-09-26 00:00:00+00:00,106722695.61324646,-0.014509744745178077
2024-09-27 00:00:00+00:00,110226714.62022911,0.03283293199115689
2024-09-28 00:00:00+00:00,111245271.627194,0.00924056396377404
2024-09-29 00:00:00+00:00,110033718.1247236,-0.010890831446127125
2024-09-30 00:00:00+00:00,106684076.25546555,-0.030441958395527546
2024-10-01 00:00:00+00:00,105340504.13141662,-0.01259393314548285
